time,volume,high,low,open,close
2006-10-24 05:00:00+00:00,2124.0,119.582,119.382,119.402,119.492
2006-10-24 09:00:00+00:00,1956.0,119.622,119.452,119.490,119.537
2006-10-24 13:00:00+00:00,2391.0,119.650,119.095,119.537,119.200
2006-10-24 17:00:00+00:00,1273.0,119.356,119.130,119.210,119.356
2006-10-24 21:00:00+00:00,1780.0,119.436,119.257,119.356,119.296
2006-10-25 01:00:00+00:00,1938.0,119.297,119.150,119.297,119.292
2006-10-25 05:00:00+00:00,2434.0,119.307,118.987,119.292,119.100
2006-10-25 09:00:00+00:00,2004.0,119.208,119.018,119.090,119.168
2006-10-25 13:00:00+00:00,1925.0,119.278,118.998,119.178,119.148
2006-10-25 17:00:00+00:00,2526.0,119.358,118.890,119.148,119.120
2006-10-25 21:00:00+00:00,1996.0,119.151,118.836,119.115,118.936
2006-10-26 01:00:00+00:00,1561.0,118.966,118.766,118.946,118.846
2006-10-26 05:00:00+00:00,2541.0,118.936,118.688,118.846,118.738
2006-10-26 09:00:00+00:00,2525.0,118.878,118.608,118.735,118.768
2006-10-26 13:00:00+00:00,3371.0,118.823,118.318,118.758,118.343
2006-10-26 17:00:00+00:00,1635.0,118.425,118.270,118.342,118.390
2006-10-26 21:00:00+00:00,2197.0,118.724,118.336,118.389,118.570
2006-10-27 01:00:00+00:00,1700.0,118.590,118.410,118.570,118.510
2006-10-27 05:00:00+00:00,2560.0,118.630,118.340,118.510,118.580
2006-10-27 09:00:00+00:00,2333.0,118.670,117.800,118.580,117.910
2006-10-27 13:00:00+00:00,4116.0,117.930,117.160,117.930,117.614
2006-10-27 17:00:00+00:00,1396.0,117.694,117.510,117.614,117.606
2006-10-29 18:00:00+00:00,1618.0,117.546,117.441,117.540,117.470
2006-10-29 22:00:00+00:00,2437.0,117.590,117.315,117.465,117.385
2006-10-30 02:00:00+00:00,1648.0,117.465,117.215,117.385,117.455
2006-10-30 06:00:00+00:00,2841.0,117.620,117.340,117.445,117.510
2006-10-30 10:00:00+00:00,2628.0,117.600,117.210,117.500,117.357
2006-10-30 14:00:00+00:00,2137.0,117.552,117.257,117.367,117.417
2006-10-30 18:00:00+00:00,1299.0,117.487,117.337,117.407,117.487
2006-10-30 22:00:00+00:00,2217.0,117.712,117.467,117.487,117.612
2006-10-31 02:00:00+00:00,1904.0,117.622,117.350,117.612,117.350
2006-10-31 06:00:00+00:00,2928.0,117.837,117.310,117.360,117.748
2006-10-31 10:00:00+00:00,2905.0,118.048,117.668,117.748,117.863
2006-10-31 14:00:00+00:00,4168.0,117.868,116.635,117.868,116.725
2006-10-31 18:00:00+00:00,1693.0,116.980,116.725,116.725,116.978
2006-10-31 22:00:00+00:00,2368.0,116.975,116.750,116.974,116.880
2006-11-01 02:00:00+00:00,1807.0,117.030,116.850,116.880,116.978
2006-11-01 06:00:00+00:00,2785.0,117.137,116.901,116.972,117.047
2006-11-01 10:00:00+00:00,2333.0,117.137,116.877,117.057,116.957
2006-11-01 14:00:00+00:00,3514.0,117.163,116.570,116.947,117.035
2006-11-01 18:00:00+00:00,1615.0,117.105,116.875,117.035,117.040
2006-11-01 22:00:00+00:00,2444.0,117.374,117.020,117.040,117.235
2006-11-02 02:00:00+00:00,1357.0,117.295,117.214,117.229,117.285
2006-11-02 06:00:00+00:00,2708.0,117.345,116.778,117.285,116.798
2006-11-02 10:00:00+00:00,2922.0,117.079,116.677,116.808,117.058
2006-11-02 14:00:00+00:00,2771.0,117.238,116.938,117.048,117.193
2006-11-02 18:00:00+00:00,1293.0,117.218,117.022,117.198,117.132
2006-11-02 22:00:00+00:00,1299.0,117.235,117.096,117.133,117.162
2006-11-03 02:00:00+00:00,768.0,117.172,117.122,117.152,117.132
2006-11-03 06:00:00+00:00,1269.0,117.172,116.992,117.132,117.054
2006-11-03 10:00:00+00:00,2814.0,118.167,116.962,117.052,118.157
2006-11-03 14:00:00+00:00,3277.0,118.187,117.925,118.157,118.150
2006-11-03 18:00:00+00:00,1028.0,118.165,117.985,118.140,118.010
2006-11-05 18:00:00+00:00,506.0,118.155,118.010,118.040,118.080
2006-11-05 22:00:00+00:00,1800.0,118.110,117.795,118.080,118.040
2006-11-06 02:00:00+00:00,851.0,118.090,118.020,118.040,118.050
2006-11-06 06:00:00+00:00,2176.0,118.402,118.033,118.060,118.332
2006-11-06 10:00:00+00:00,1982.0,118.454,118.252,118.332,118.420
2006-11-06 14:00:00+00:00,1896.0,118.455,118.268,118.425,118.288
2006-11-06 18:00:00+00:00,909.0,118.350,118.208,118.298,118.313
2006-11-06 22:00:00+00:00,2114.0,118.323,118.060,118.313,118.080
2006-11-07 02:00:00+00:00,2107.0,118.150,117.670,118.080,117.750
2006-11-07 06:00:00+00:00,2324.0,117.920,117.730,117.740,117.810
2006-11-07 10:00:00+00:00,2006.0,117.990,117.580,117.820,117.623
2006-11-07 14:00:00+00:00,2730.0,117.633,117.257,117.623,117.425
2006-11-07 18:00:00+00:00,1368.0,117.751,117.365,117.415,117.688
2006-11-07 22:00:00+00:00,1585.0,117.740,117.570,117.683,117.635
2006-11-08 02:00:00+00:00,1391.0,117.665,117.495,117.635,117.585
2006-11-08 06:00:00+00:00,2488.0,117.795,117.387,117.585,117.527
2006-11-08 10:00:00+00:00,1827.0,117.783,117.507,117.527,117.713
2006-11-08 14:00:00+00:00,2544.0,118.003,117.713,117.723,117.814
2006-11-08 18:00:00+00:00,1302.0,117.903,117.698,117.812,117.838
2006-11-08 22:00:00+00:00,1654.0,117.990,117.796,117.824,117.950
2006-11-09 02:00:00+00:00,1002.0,117.960,117.820,117.950,117.880
2006-11-09 06:00:00+00:00,1892.0,117.910,117.710,117.890,117.890
2006-11-09 10:00:00+00:00,3615.0,118.593,117.887,117.890,118.433
2006-11-09 14:00:00+00:00,3331.0,118.473,117.821,118.443,117.923
2006-11-09 18:00:00+00:00,1225.0,117.993,117.863,117.926,117.928
2006-11-09 22:00:00+00:00,3172.0,117.943,117.573,117.926,117.633
2006-11-10 02:00:00+00:00,2969.0,117.630,117.368,117.630,117.560
2006-11-10 06:00:00+00:00,3178.0,117.657,117.190,117.555,117.341
2006-11-10 10:00:00+00:00,2501.0,117.541,117.301,117.341,117.371
2006-11-10 14:00:00+00:00,2368.0,117.535,117.290,117.371,117.469
2006-11-10 18:00:00+00:00,1403.0,117.669,117.448,117.464,117.630
2006-11-12 14:00:00+00:00,3.0,117.630,117.600,117.600,117.610
2006-11-12 18:00:00+00:00,718.0,117.625,117.480,117.535,117.535
2006-11-12 22:00:00+00:00,3002.0,117.579,117.145,117.530,117.170
2006-11-13 02:00:00+00:00,2014.0,117.305,117.155,117.165,117.285
2006-11-13 06:00:00+00:00,2637.0,117.863,117.279,117.286,117.838
2006-11-13 10:00:00+00:00,2206.0,117.940,117.750,117.840,117.832
2006-11-13 14:00:00+00:00,2426.0,118.255,117.822,117.837,118.225
2006-11-13 18:00:00+00:00,1499.0,118.265,118.088,118.219,118.166
2006-11-13 22:00:00+00:00,3417.0,118.176,117.550,118.174,117.691
2006-11-14 02:00:00+00:00,2097.0,117.755,117.565,117.689,117.625
2006-11-14 06:00:00+00:00,3876.0,117.942,117.416,117.620,117.812
2006-11-14 10:00:00+00:00,2983.0,117.917,117.325,117.814,117.395
2006-11-14 14:00:00+00:00,3553.0,117.815,117.260,117.394,117.680
2006-11-14 18:00:00+00:00,1696.0,117.710,117.465,117.685,117.630
2006-11-14 22:00:00+00:00,2448.0,117.745,117.530,117.630,117.675
2006-11-15 02:00:00+00:00,1843.0,117.797,117.655,117.682,117.750
2006-11-15 06:00:00+00:00,2833.0,117.996,117.665,117.745,117.932
2006-11-15 10:00:00+00:00,2899.0,118.188,117.922,117.934,118.148
2006-11-15 14:00:00+00:00,2420.0,118.198,117.981,118.158,117.992
2006-11-15 18:00:00+00:00,1979.0,118.140,117.820,117.992,118.030
2006-11-15 22:00:00+00:00,2831.0,118.084,117.765,118.033,117.859
2006-11-16 02:00:00+00:00,1677.0,118.035,117.759,117.861,117.985
2006-11-16 06:00:00+00:00,2844.0,118.283,117.921,117.985,118.083
2006-11-16 10:00:00+00:00,2344.0,118.113,117.800,118.073,117.950
2006-11-16 14:00:00+00:00,3030.0,118.342,117.870,117.935,118.195
2006-11-16 18:00:00+00:00,1547.0,118.278,118.150,118.196,118.220
2006-11-16 22:00:00+00:00,1900.0,118.320,118.180,118.220,118.287
2006-11-17 02:00:00+00:00,2118.0,118.442,118.264,118.286,118.435
2006-11-17 06:00:00+00:00,2866.0,118.462,118.122,118.434,118.332
2006-11-17 10:00:00+00:00,2459.0,118.442,118.204,118.336,118.264
2006-11-17 14:00:00+00:00,3345.0,118.294,117.521,118.264,117.649
2006-11-17 18:00:00+00:00,1800.0,117.919,117.549,117.649,117.755
2006-11-19 14:00:00+00:00,3.0,117.775,117.755,117.775,117.765
2006-11-19 18:00:00+00:00,734.0,117.970,117.650,117.660,117.865
2006-11-19 22:00:00+00:00,1738.0,117.925,117.805,117.860,117.835
2006-11-20 02:00:00+00:00,1419.0,117.995,117.795,117.835,117.965
2006-11-20 06:00:00+00:00,2356.0,118.192,117.835,117.965,118.018
2006-11-20 10:00:00+00:00,1800.0,118.099,117.958,118.008,118.058
2006-11-20 14:00:00+00:00,1514.0,118.183,118.018,118.058,118.102
2006-11-20 18:00:00+00:00,1113.0,118.132,118.027,118.102,118.047
2006-11-20 22:00:00+00:00,1388.0,118.092,117.882,118.057,118.025
2006-11-21 02:00:00+00:00,1277.0,118.147,118.015,118.025,118.049
2006-11-21 06:00:00+00:00,2389.0,118.255,117.953,118.078,117.965
2006-11-21 10:00:00+00:00,1609.0,118.098,117.963,117.965,118.038
2006-11-21 14:00:00+00:00,2079.0,118.127,117.910,118.038,118.017
2006-11-21 18:00:00+00:00,1665.0,118.049,117.751,118.017,117.904
2006-11-21 22:00:00+00:00,1699.0,117.915,117.685,117.894,117.715
2006-11-22 02:00:00+00:00,2162.0,117.745,117.477,117.715,117.611
2006-11-22 06:00:00+00:00,2547.0,117.621,117.381,117.601,117.431
2006-11-22 10:00:00+00:00,3638.0,117.471,116.698,117.441,116.800
2006-11-22 14:00:00+00:00,3688.0,116.960,116.375,116.790,116.790
2006-11-22 18:00:00+00:00,1492.0,116.830,116.639,116.790,116.751
2006-11-22 22:00:00+00:00,1359.0,116.822,116.642,116.751,116.682
2006-11-23 02:00:00+00:00,1272.0,116.712,116.582,116.682,116.592
2006-11-23 06:00:00+00:00,2522.0,116.728,116.228,116.592,116.238
2006-11-23 10:00:00+00:00,2407.0,116.487,116.224,116.228,116.254
2006-11-23 14:00:00+00:00,1916.0,116.264,116.034,116.254,116.164
2006-11-23 18:00:00+00:00,1030.0,116.305,116.114,116.164,116.296
2006-11-23 22:00:00+00:00,2546.0,116.480,116.186,116.290,116.425
2006-11-24 02:00:00+00:00,1761.0,116.428,116.188,116.428,116.368
2006-11-24 06:00:00+00:00,3238.0,116.368,115.665,116.368,115.890
2006-11-24 10:00:00+00:00,3201.0,115.900,115.590,115.888,115.670
2006-11-24 14:00:00+00:00,2282.0,115.930,115.650,115.680,115.898
2006-11-24 18:00:00+00:00,1091.0,115.908,115.758,115.888,115.885
2006-11-24 22:00:00+00:00,1.0,115.890,115.890,115.890,115.890
2006-11-26 18:00:00+00:00,1500.0,115.965,115.530,115.840,115.550
2006-11-26 22:00:00+00:00,2307.0,115.785,115.390,115.545,115.710
2006-11-27 02:00:00+00:00,2302.0,116.225,115.646,115.700,116.165
2006-11-27 06:00:00+00:00,3391.0,116.402,115.922,116.165,116.022
2006-11-27 10:00:00+00:00,2453.0,116.252,115.972,116.032,116.212
2006-11-27 14:00:00+00:00,2649.0,116.292,116.012,116.212,116.125
2006-11-27 18:00:00+00:00,1565.0,116.125,115.925,116.125,116.075
2006-11-27 22:00:00+00:00,2312.0,116.133,115.945,116.072,116.025
2006-11-28 02:00:00+00:00,1702.0,116.145,115.895,116.020,116.135
2006-11-28 06:00:00+00:00,3185.0,116.339,115.932,116.125,116.265
2006-11-28 10:00:00+00:00,3299.0,116.403,116.033,116.263,116.127
2006-11-28 14:00:00+00:00,3653.0,116.299,116.027,116.137,116.187
2006-11-28 18:00:00+00:00,2878.0,116.197,115.907,116.187,116.157
2006-11-28 22:00:00+00:00,3042.0,116.275,115.588,116.161,115.708
2006-11-29 02:00:00+00:00,1750.0,115.880,115.618,115.708,115.770
2006-11-29 06:00:00+00:00,3109.0,116.290,115.670,115.760,116.250
2006-11-29 10:00:00+00:00,3598.0,116.466,116.128,116.250,116.303
2006-11-29 14:00:00+00:00,5021.0,116.335,115.880,116.300,116.233
2006-11-29 18:00:00+00:00,2445.0,116.440,116.180,116.231,116.410
2006-11-29 22:00:00+00:00,2435.0,116.551,116.330,116.413,116.481
2006-11-30 02:00:00+00:00,2424.0,116.471,116.065,116.471,116.130
2006-11-30 06:00:00+00:00,3235.0,116.231,115.995,116.130,116.227
2006-11-30 10:00:00+00:00,2792.0,116.289,116.074,116.229,116.154
2006-11-30 14:00:00+00:00,5568.0,116.169,115.515,116.149,115.735
2006-11-30 18:00:00+00:00,2124.0,115.835,115.660,115.735,115.805
2006-11-30 22:00:00+00:00,2687.0,115.855,115.487,115.805,115.587
2006-12-01 02:00:00+00:00,2214.0,115.871,115.520,115.587,115.840
2006-12-01 06:00:00+00:00,3521.0,116.253,115.807,115.850,116.233
2006-12-01 10:00:00+00:00,2942.0,116.373,116.047,116.243,116.097
2006-12-01 14:00:00+00:00,4902.0,116.117,114.987,116.097,115.238
2006-12-01 18:00:00+00:00,2172.0,115.485,115.218,115.238,115.440
2006-12-03 18:00:00+00:00,762.0,115.445,115.255,115.385,115.435
2006-12-03 22:00:00+00:00,2904.0,115.560,115.090,115.435,115.450
2006-12-04 02:00:00+00:00,2076.0,115.830,115.380,115.460,115.550
2006-12-04 06:00:00+00:00,3139.0,115.795,115.517,115.550,115.768
2006-12-04 10:00:00+00:00,2838.0,115.770,115.411,115.770,115.657
2006-12-04 14:00:00+00:00,3013.0,115.667,115.310,115.647,115.398
2006-12-04 18:00:00+00:00,1519.0,115.468,115.265,115.398,115.280
2006-12-04 22:00:00+00:00,2665.0,115.430,115.200,115.275,115.329
2006-12-05 02:00:00+00:00,1367.0,115.440,115.270,115.328,115.380
2006-12-05 06:00:00+00:00,3779.0,115.390,114.669,115.380,114.769
2006-12-05 10:00:00+00:00,3146.0,114.799,114.434,114.779,114.710
2006-12-05 14:00:00+00:00,4000.0,115.183,114.599,114.720,114.955
2006-12-05 18:00:00+00:00,1516.0,114.965,114.800,114.955,114.899
2006-12-05 22:00:00+00:00,1980.0,114.990,114.830,114.899,114.900
2006-12-06 02:00:00+00:00,2009.0,114.920,114.545,114.900,114.570
2006-12-06 06:00:00+00:00,3230.0,115.049,114.530,114.570,114.949
2006-12-06 10:00:00+00:00,2933.0,115.233,114.859,114.939,115.163
2006-12-06 14:00:00+00:00,2756.0,115.193,114.853,115.173,115.083
2006-12-06 18:00:00+00:00,1852.0,115.303,115.073,115.091,115.255
2006-12-06 22:00:00+00:00,2397.0,115.385,115.015,115.255,115.055
2006-12-07 02:00:00+00:00,1765.0,115.165,114.915,115.065,114.990
2006-12-07 06:00:00+00:00,2549.0,114.996,114.753,114.980,114.926
2006-12-07 10:00:00+00:00,3188.0,115.176,114.826,114.926,115.156
2006-12-07 14:00:00+00:00,2573.0,115.216,114.976,115.166,115.156
2006-12-07 18:00:00+00:00,1676.0,115.286,115.116,115.156,115.255
2006-12-07 22:00:00+00:00,2152.0,115.359,115.130,115.250,115.176
2006-12-08 02:00:00+00:00,1578.0,115.336,115.156,115.188,115.225
2006-12-08 06:00:00+00:00,2130.0,115.605,115.215,115.215,115.495
2006-12-08 10:00:00+00:00,4359.0,115.873,115.068,115.505,115.155
2006-12-08 14:00:00+00:00,7937.0,116.490,114.896,115.165,116.285
2006-12-08 18:00:00+00:00,2683.0,116.480,116.265,116.290,116.330
2006-12-10 02:00:00+00:00,2.0,116.340,116.330,116.330,116.340
2006-12-10 18:00:00+00:00,1246.0,116.470,116.225,116.320,116.410
2006-12-10 22:00:00+00:00,2796.0,116.838,116.158,116.415,116.807
2006-12-11 02:00:00+00:00,2677.0,116.828,116.642,116.807,116.692
2006-12-11 06:00:00+00:00,3683.0,117.082,116.532,116.682,116.920
2006-12-11 10:00:00+00:00,2700.0,117.174,116.872,116.920,117.016
2006-12-11 14:00:00+00:00,3587.0,117.250,116.726,117.021,116.783
2006-12-11 18:00:00+00:00,1620.0,117.018,116.768,116.778,116.990
2006-12-11 22:00:00+00:00,2861.0,116.990,116.715,116.990,116.858
2006-12-12 02:00:00+00:00,2297.0,116.900,116.710,116.855,116.900
2006-12-12 06:00:00+00:00,3605.0,116.960,116.693,116.905,116.768
2006-12-12 10:00:00+00:00,3894.0,117.192,116.728,116.765,117.116
2006-12-12 14:00:00+00:00,2915.0,117.190,116.818,117.109,117.085
2006-12-12 18:00:00+00:00,2699.0,117.236,116.683,117.087,116.782
2006-12-12 22:00:00+00:00,2627.0,117.026,116.653,116.782,116.996
2006-12-13 02:00:00+00:00,1959.0,117.036,116.876,116.996,116.955
2006-12-13 06:00:00+00:00,2787.0,117.143,116.925,116.960,117.002
2006-12-13 10:00:00+00:00,3267.0,117.479,116.984,117.014,117.382
2006-12-13 14:00:00+00:00,4104.0,117.583,117.155,117.372,117.513
2006-12-13 18:00:00+00:00,1872.0,117.653,117.425,117.513,117.584
2006-12-13 22:00:00+00:00,2606.0,117.620,117.356,117.584,117.396
2006-12-14 02:00:00+00:00,2050.0,117.660,117.376,117.396,117.521
2006-12-14 06:00:00+00:00,3300.0,117.554,117.261,117.512,117.364
2006-12-14 10:00:00+00:00,4480.0,117.723,117.314,117.367,117.566
2006-12-14 14:00:00+00:00,3965.0,117.880,117.520,117.566,117.740
2006-12-14 18:00:00+00:00,2117.0,117.870,117.690,117.750,117.837
2006-12-14 22:00:00+00:00,3499.0,118.120,117.648,117.830,117.902
2006-12-15 02:00:00+00:00,2281.0,117.942,117.752,117.907,117.852
2006-12-15 06:00:00+00:00,3352.0,118.252,117.812,117.847,118.242
2006-12-15 10:00:00+00:00,3963.0,118.325,117.665,118.232,117.709
2006-12-15 14:00:00+00:00,7908.0,118.195,117.455,117.740,118.094
2006-12-15 18:00:00+00:00,2190.0,118.185,118.025,118.086,118.175
2006-12-15 22:00:00+00:00,1.0,118.175,118.175,118.175,118.175
2006-12-17 18:00:00+00:00,281.0,118.195,117.940,118.195,117.955
2006-12-17 22:00:00+00:00,1549.0,118.085,117.945,117.955,118.035
2006-12-18 02:00:00+00:00,1277.0,118.125,117.975,118.040,117.985
2006-12-18 06:00:00+00:00,2508.0,118.000,117.737,117.985,117.917
2006-12-18 10:00:00+00:00,2958.0,118.046,117.707,117.907,118.021
2006-12-18 14:00:00+00:00,3802.0,118.282,117.985,118.020,118.212
2006-12-18 18:00:00+00:00,1654.0,118.212,118.060,118.212,118.150
2006-12-18 22:00:00+00:00,1945.0,118.211,117.816,118.150,117.886
2006-12-19 02:00:00+00:00,1972.0,118.066,117.866,117.886,118.036
2006-12-19 06:00:00+00:00,5270.0,118.317,117.936,118.036,118.107
2006-12-19 10:00:00+00:00,4557.0,118.319,117.915,118.112,118.185
2006-12-19 14:00:00+00:00,4887.0,118.260,117.888,118.185,117.940
2006-12-19 18:00:00+00:00,2696.0,118.165,117.828,117.940,118.120
2006-12-19 22:00:00+00:00,2732.0,118.254,117.996,118.120,118.152
2006-12-20 02:00:00+00:00,2260.0,118.212,118.058,118.152,118.172
2006-12-20 06:00:00+00:00,4067.0,118.222,118.036,118.168,118.126
2006-12-20 10:00:00+00:00,3623.0,118.186,117.956,118.126,118.141
2006-12-20 14:00:00+00:00,3987.0,118.491,118.044,118.141,118.476
2006-12-20 18:00:00+00:00,2037.0,118.516,118.331,118.479,118.471
2006-12-20 22:00:00+00:00,1962.0,118.485,118.314,118.485,118.354
2006-12-21 02:00:00+00:00,1464.0,118.438,118.344,118.348,118.396
2006-12-21 06:00:00+00:00,4030.0,118.500,118.030,118.390,118.040
2006-12-21 10:00:00+00:00,4912.0,118.443,117.957,118.050,118.373
2006-12-21 14:00:00+00:00,4165.0,118.520,118.175,118.370,118.385
2006-12-21 18:00:00+00:00,1969.0,118.432,118.220,118.390,118.340
2006-12-21 22:00:00+00:00,1702.0,118.406,118.280,118.341,118.368
2006-12-22 02:00:00+00:00,1624.0,118.368,118.230,118.364,118.310
2006-12-22 06:00:00+00:00,2825.0,118.421,118.280,118.300,118.384
2006-12-22 10:00:00+00:00,3952.0,118.508,118.308,118.395,118.409
2006-12-22 14:00:00+00:00,4468.0,118.958,118.388,118.408,118.932
2006-12-22 18:00:00+00:00,1789.0,118.955,118.718,118.927,118.862
2006-12-24 18:00:00+00:00,7.0,118.885,118.817,118.817,118.883
2006-12-24 22:00:00+00:00,1072.0,118.941,118.745,118.912,118.830
2006-12-25 02:00:00+00:00,1132.0,118.935,118.801,118.830,118.875
2006-12-25 06:00:00+00:00,671.0,118.895,118.775,118.875,118.805
2006-12-25 22:00:00+00:00,1313.0,118.985,118.760,118.777,118.965
2006-12-26 02:00:00+00:00,1599.0,119.000,118.885,118.960,118.969
2006-12-26 06:00:00+00:00,1439.0,118.975,118.854,118.965,118.905
2006-12-26 10:00:00+00:00,776.0,118.985,118.785,118.909,118.979
2006-12-26 14:00:00+00:00,1664.0,119.182,118.865,118.985,119.179
2006-12-26 18:00:00+00:00,1416.0,119.217,119.040,119.184,119.136
2006-12-26 22:00:00+00:00,2299.0,119.218,118.890,119.135,118.906
2006-12-27 02:00:00+00:00,2241.0,118.910,118.652,118.910,118.798
2006-12-27 06:00:00+00:00,3888.0,118.824,118.601,118.793,118.665
2006-12-27 10:00:00+00:00,3545.0,118.701,118.471,118.665,118.561
2006-12-27 14:00:00+00:00,4342.0,118.792,118.288,118.566,118.712
2006-12-27 18:00:00+00:00,1506.0,118.874,118.673,118.713,118.869
2006-12-27 22:00:00+00:00,2737.0,118.882,118.620,118.859,118.866
2006-12-28 02:00:00+00:00,1776.0,118.910,118.686,118.860,118.706
2006-12-28 06:00:00+00:00,3332.0,118.865,118.686,118.710,118.837
2006-12-28 10:00:00+00:00,4922.0,118.965,118.570,118.845,118.646
2006-12-28 14:00:00+00:00,4285.0,119.041,118.524,118.641,118.878
2006-12-28 18:00:00+00:00,1543.0,118.983,118.783,118.883,118.923
2006-12-28 22:00:00+00:00,1979.0,119.044,118.878,118.923,119.034
2006-12-29 02:00:00+00:00,2322.0,119.044,118.760,119.034,118.812
2006-12-29 06:00:00+00:00,3528.0,118.987,118.742,118.810,118.947
2006-12-29 10:00:00+00:00,3236.0,119.150,118.795,118.947,119.094
2006-12-29 14:00:00+00:00,3884.0,119.177,118.977,119.092,119.087
2006-12-29 18:00:00+00:00,1627.0,119.107,118.935,119.081,119.066
2007-01-01 18:00:00+00:00,61.0,119.060,119.030,119.056,119.040
2007-01-01 22:00:00+00:00,1851.0,119.061,118.565,119.040,118.746
2007-01-02 02:00:00+00:00,909.0,118.800,118.662,118.746,118.672
2007-01-02 06:00:00+00:00,3297.0,118.786,118.512,118.678,118.762
2007-01-02 10:00:00+00:00,4438.0,118.941,118.626,118.759,118.686
2007-01-02 14:00:00+00:00,2790.0,118.871,118.676,118.696,118.818
2007-01-02 18:00:00+00:00,1394.0,118.895,118.768,118.818,118.843
2007-01-02 22:00:00+00:00,974.0,118.859,118.711,118.846,118.751
2007-01-03 02:00:00+00:00,1115.0,118.836,118.671,118.746,118.791
2007-01-03 06:00:00+00:00,2662.0,119.153,118.721,118.791,119.091
2007-01-03 10:00:00+00:00,5092.0,119.451,119.076,119.096,119.329
2007-01-03 14:00:00+00:00,4925.0,119.681,119.252,119.329,119.665
2007-01-03 18:00:00+00:00,2497.0,119.660,119.325,119.658,119.382
2007-01-03 22:00:00+00:00,1858.0,119.425,119.245,119.382,119.370
2007-01-04 02:00:00+00:00,1540.0,119.430,119.329,119.380,119.373
2007-01-04 06:00:00+00:00,4683.0,119.521,119.269,119.367,119.385
2007-01-04 10:00:00+00:00,4660.0,119.453,119.058,119.385,119.150
2007-01-04 14:00:00+00:00,4830.0,119.400,119.140,119.147,119.304
2007-01-04 18:00:00+00:00,2068.0,119.310,119.000,119.305,119.055
2007-01-04 22:00:00+00:00,3639.0,119.065,118.380,119.055,118.550
2007-01-05 02:00:00+00:00,2292.0,118.550,118.292,118.550,118.352
2007-01-05 06:00:00+00:00,5104.0,118.475,117.982,118.342,118.195
2007-01-05 10:00:00+00:00,5123.0,118.795,118.060,118.185,118.725
2007-01-05 14:00:00+00:00,5935.0,119.044,118.604,118.720,118.799
2007-01-05 18:00:00+00:00,1727.0,118.844,118.575,118.799,118.630
2007-01-07 18:00:00+00:00,208.0,118.670,118.590,118.635,118.635
2007-01-07 22:00:00+00:00,1667.0,118.746,118.234,118.637,118.324
2007-01-08 02:00:00+00:00,1095.0,118.475,118.265,118.319,118.305
2007-01-08 06:00:00+00:00,3953.0,118.412,118.115,118.307,118.365
2007-01-08 10:00:00+00:00,3320.0,118.805,118.355,118.365,118.779
2007-01-08 14:00:00+00:00,3816.0,118.805,118.418,118.777,118.574
2007-01-08 18:00:00+00:00,2007.0,118.836,118.460,118.575,118.789
2007-01-08 22:00:00+00:00,2322.0,118.932,118.682,118.792,118.862
2007-01-09 02:00:00+00:00,1643.0,119.012,118.822,118.857,118.902
2007-01-09 06:00:00+00:00,3895.0,119.224,118.862,118.895,119.112
2007-01-09 10:00:00+00:00,3480.0,119.300,119.072,119.117,119.212
2007-01-09 14:00:00+00:00,5003.0,119.547,119.159,119.207,119.214
2007-01-09 18:00:00+00:00,1954.0,119.418,119.145,119.209,119.377
2007-01-09 22:00:00+00:00,2852.0,119.492,119.242,119.382,119.382
2007-01-10 02:00:00+00:00,2226.0,119.432,119.137,119.382,119.183
2007-01-10 06:00:00+00:00,3754.0,119.332,119.162,119.182,119.260
2007-01-10 10:00:00+00:00,3471.0,119.525,119.153,119.260,119.432
2007-01-10 14:00:00+00:00,4881.0,119.773,119.382,119.422,119.560
2007-01-10 18:00:00+00:00,1781.0,119.685,119.480,119.552,119.620
2007-01-10 22:00:00+00:00,2019.0,119.710,119.500,119.620,119.610
2007-01-11 02:00:00+00:00,1502.0,119.780,119.600,119.610,119.780
2007-01-11 06:00:00+00:00,4702.0,120.370,119.740,119.780,120.270
2007-01-11 10:00:00+00:00,6651.0,120.446,120.093,120.261,120.332
2007-01-11 14:00:00+00:00,5683.0,120.639,120.270,120.330,120.445
2007-01-11 18:00:00+00:00,2102.0,120.540,120.296,120.445,120.495
2007-01-11 22:00:00+00:00,2397.0,120.733,120.313,120.495,120.642
2007-01-12 02:00:00+00:00,1865.0,120.712,120.493,120.642,120.693
2007-01-12 06:00:00+00:00,3896.0,120.696,120.279,120.688,120.393
2007-01-12 10:00:00+00:00,4539.0,120.656,120.351,120.393,120.361
2007-01-12 14:00:00+00:00,5322.0,120.521,120.169,120.356,120.399
2007-01-12 18:00:00+00:00,1250.0,120.424,120.321,120.399,120.325
2007-01-14 18:00:00+00:00,124.0,120.455,120.355,120.355,120.398
2007-01-14 22:00:00+00:00,2239.0,120.445,120.065,120.400,120.225
2007-01-15 02:00:00+00:00,1473.0,120.300,120.125,120.225,120.235
2007-01-15 06:00:00+00:00,3504.0,120.599,120.154,120.240,120.482
2007-01-15 10:00:00+00:00,2560.0,120.603,120.404,120.487,120.412
2007-01-15 14:00:00+00:00,2353.0,120.551,120.401,120.416,120.447
2007-01-15 18:00:00+00:00,1026.0,120.515,120.397,120.452,120.437
2007-01-15 22:00:00+00:00,1793.0,120.620,120.400,120.432,120.514
2007-01-16 02:00:00+00:00,1569.0,120.530,120.310,120.519,120.358
